address,value
0x319af5203839970ccb04d2eda95c427941c498ae,1
0xdc78107155918e230246439e4159fea4c477eae9,1
0xea39c551834d07ee2ee87f1ceff843c308e089af,1
0xc07a67f50eb5bf18fd0c140c702a3032faa3681c,1
0x56c1e427a420119faa74c66ff345544c41cc6526,1
0x09c52c99e701304332b5998227f07d2648e8a72c,1
0x6feea4b5ee60ad140a0d7b0df2d7903ae865456e,1
0x14ddb398ce7a516c399a95b5d5c9a41326ec93de,1
0xe95e35d6e05c1ef8d442ddfe83faa0d9c5c4b143,1
0x90ca3831732b1fcae423f3d77798e0ec4cedcf2c,1
0x590e2ccd3b14227f6252617fa1a58bf8b2333d50,1
0xee2c055f7706b9dfcd98cd5a23d5629d6316c0bd,1
0x9313d20e1657ab7fd434943c931f4b796841bac2,1
0x54f61eb7659141e7edcc2ca6337ba1bee200ef0d,1
0xf0cf0a85c08527d8207a3ef45c5dc5af38a61da5,1
0x2c8875f34ceb219f61b7453b2c5f100ec2f6ed33,1
0x538f08b2448d69d85b312274b15faa468464939e,1
0xb42ab92f5af0f162fffefa2b1e12702ce3fc9e17,1
0xc78cd2e1e8ad4a288eddafb139c9d0891ad01ae7,1
0x2414db01b0624f877a360de7eda62afaca7abbcb,1
0x23602ca06e977c86339ffddad74966e824ab691e,1
0x6ecae358e99dfdd1abe900bebe5f775431c12324,1
0x5dfc1f36bee4938b3dc8ebdb4c34f64c935fc2f9,1
0x248458947c120ca057ec028b3fe7e4b3f26fdb3d,1
0x4c48d00997c6d23d6b47a9ce8caa6027d0068e42,1
