address,token_id,balance,contract,name
0x6e7cacc6f2b49dfb980663bf2bb014046ac45320,16024,1,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0xa7b4c5f8d8e7bde30f1eeecde193c255dc92c9c7,16997,1,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0xf2186dc29f85b496a2ce2e4347c69332b29cec50,18181,1,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0xeafe529121b4caa91791c277b89140ed7a9ef1c0,19065,1,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x35860583266f6c6cad540ef07b4d36ec0d925916,19987,1,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x4812fc190e06b7f81665805564e2450b4e2fd490,21324,1,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0xd9ff1fbd68e910392dc404f8df0fcd23a64921c3,21659,1,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,23509,1,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x86286d93d79a9e5b78de97cbbc8dcaba0f2489fc,25690,1,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x9aaddc5040d2093dc0dafc0803cbfca822341bca,26765,1,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x882ff1134f17017fe2c1f4b464eee7d4f0b0d476,27999,1,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0xf0d6999725115e3ead3d927eb3329d63afaec09b,30006,1,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0xe50f359b5bc6dac1d5eb19e1b2fde2cf322d6c02,30670,1,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x42ec9ab7db1ad0b3a0c77bbe77c436c58db8eb7e,31912,1,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x16d90c5fad600e56c3f4b1522a6075a00c08807d,33721,1,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x0ff891eeb165360c138e39c1056c58d402383fa1,3,1,0xba421228fc34464313c50b0f784a421b5ca2ac9a,SamJ
0x49c044afa2c8b8543798005611d53cdb35431c48,2195,1,0x3b3ee1931dc30c1957379fac9aba94d1c48a5405,Foundation
0x0150b0ec3c7b72879fbfdbdd79c18a8368b194e0,2196,1,0x3b3ee1931dc30c1957379fac9aba94d1c48a5405,Foundation
0x49c044afa2c8b8543798005611d53cdb35431c48,2197,1,0x3b3ee1931dc30c1957379fac9aba94d1c48a5405,Foundation
0x0150b0ec3c7b72879fbfdbdd79c18a8368b194e0,13044,1,0x3b3ee1931dc30c1957379fac9aba94d1c48a5405,Foundation
0x520d9567cd51a1ff7babb9139ecc63d8923c3252,220226,1,0xfbeef911dc5821886e1dda71586d90ed28174b7d,KnownOrigin
0xeda7ff0ab09da29a7eaa725e56be4898fdbcd288,26979,1,0x60f80121c31a0d46b5279700f9df786054aa5ee5,Rarible
0x57074bd8cd63bca19c1d2f121f98e2f214adf45c,20543,1,0x60f80121c31a0d46b5279700f9df786054aa5ee5,Rarible
0xe40a2a4c6dfc11f40f2bee39a3785f2c33c1d33b,48192,1,0x60f80121c31a0d46b5279700f9df786054aa5ee5,Rarible
0xc6400a5584db71e41b0e5dfbdc769b54b91256cd,0,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0x896b94f4f27f12369698c302e2049cae86936bbb,1,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0x59068075a799594db03c0255eed68e8e121155c8,2,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0x2947cd7346b3a372b357256b8955ebd4b5735987,3,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0x982d3c5223f6b5794fccb3208eb164d042cf2526,4,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0xae0d16586e5d60d334624c115216a52b9b1a0335,5,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0xc02e6b0d0c1a5d8cd26beeba0fe8d76c5d2f19b9,6,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0x129c6695dfe7a906bd8fda202d26dfff601f83a4,7,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0x0a98f97e89743406a8611e1b4219a073b60ffed3,8,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0x670a840848eba22eb2a090fd65e1ff60c3ba9e5b,9,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0xc6400a5584db71e41b0e5dfbdc769b54b91256cd,10,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0x2924196a2ec71ea4ae1b1357381eccdcee6c18f2,11,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0x1566ae673ae80725bcce901b486c336e6acef465,12,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0x1a9aee029a1b8c69c4404890c85715cc726746c7,13,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0xbf270918afe2ad16093ddce904fc358ad337cefa,14,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0xc2419841dcb9a0f8906d06463ae24e00e1470846,15,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0x89ef05c30c821c49b67d06e630686c5c3232baab,16,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0x64f7de90dc79d775703bbec66a1591c7a26a22f0,17,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0xa743c8c57c425b84cb2ed18c6b9ae3ad21629cb5,18,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0x729fcbb6e1289c88ce5113ec1c83a48a8e3c9f2f,19,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0xc6400a5584db71e41b0e5dfbdc769b54b91256cd,20,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0x40d2f4399d23f9afb82d0a6b73055f13208614f9,21,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0xcabd5f77ca9d48f4ef9793f20de42ad39ce93979,22,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0xae72c6a6fad9fa9d82d089e1ebf73b3043855425,23,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0xf8aace471723dba6514f6c6d43651611a0c34529,24,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0x6f113b0c8c7266d7514e4986e3d6aaf013b6754f,25,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0xfd22004806a6846ea67ad883356be810f0428793,26,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0xcaa1c396e70384db58dd33be74b26fb119e98c3a,27,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0x48464efe55fbcae8ae0c992b306afcf21d4910cf,28,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
0xf15a6b54e68884d27e1bebb1624d70c227b7d04b,29,1,0x0c58ef43ff3032005e472cb5709f8908acb00205,gradient
