address,value
0xab2056903a7b62bac46f45a3d7a70ac799ca88cb,1
0x42fb73502931b58c0e32df256eaeeb6bce5720bf,1
0x2c45f65d254e85584b47ec82450c91a30cfc6be1,1
0x47dc3a7aec5c0e1f4b2c71303a4b1eaa0bee3e4c,1
0x431181dae361813567f35ee2abac73291820fcc9,1
0x2a9124f2a67f208dc9161493d23ffd7f3f8d008b,1
0xa1b669414d40e68c11652b1cd82381f2a6495b89,1
0xa6f2088af83fa7a0510a795c695721612c110e17,1
0x6feea4b5ee60ad140a0d7b0df2d7903ae865456e,1
0x832e47e53df5c771be86a3e03b49cde53088b156,1
0x557c60995797fa7b47be105227a2e46148d85750,1
0xf03ef3e139a037363a9a8e623999a69276449039,1
0xdf3a3366e40dcdb9de0af5be8037d95cfbc2746d,1
0xef0ce6fdf1fde9b1b0b5423603d135ab6ceca6e9,1
0xe96eb4507a1d162bbb99301fe592d310e9489e40,1
0xe05e90015f6577ea1b1eb682ff8e1db1b7b6bcce,1
0x319af5203839970ccb04d2eda95c427941c498ae,1
0x2414db01b0624f877a360de7eda62afaca7abbcb,1
0x84cd67d2bcb28694b7b02ccb9736bc9547181588,1
0x5c95598fe454882fec1139c3ed1284255b49c8b3,1
