0x8874174a2366668d54fea6343f71709389563c8a,,0
0xaec3f7e735505c2b787b05d67f4adaefe3dfd678,,0
0x84aeccde4c9f217e83d3fa28c31d34378b903f91,,0
0x4c26c796abcf3513807efa54d54c34405b84a36a,,0
0xdded73b0bbdb3782a453c9202f54c746fd391068,,0
0x3fa5a25f48ba1b736761706801be4f639ca4853e,,0
0xa0f1de4882a5cd1851989d9a1e9bbe9b4604e9a9,,0
0x11a22b262e505d355f975e1e48a365b5d4811ae0,,0
0x8f6504b48c66eea4e9fbf64fe220e02f1cc4934e,,0
0xa59422ec0634a0263bcdfce5e29dd2df3803447e,,0
0x8f160eb907a80517a3fa6d22f7cf20f552696a44,,0
0xd7d941ff2890bda98f40a5dda0593d239a603f09,,0
0xee3aa3fa5b780bc73da73a82d47fa2d8cdc1a647,,0
0xf054274dd74987395d28136e53f39ef4f7b19994,,0
0x64f02c24bb510e27b5eaec705eaa840ff7b4df15,,0
0x9f4fe19fed4a008a270840fe95660f25df36c734,,0
0x462fcc4b3fc64e0dfd751424bc3b070d79efb300,,0
0xafb4fccf58bfc06ebc8ccd387b68140cca05f4c5,,0
0x1dcfdcb24456a7dba5342479cff0f9ff30145fb8,,0
0x78e37b881d078d4b2f90de0422dadfd4da50ed4f,,0
0xfc5ef50b9d7a080cd620f404efdfa287af9a3ac3,,0
0xb775df51776d6767f8c2f5a14b667e300f60447f,,0
0x220da3fc3b905c968dfb20c81c170bc4dce56603,,0
0x02b294ed96e1175b8c71071a303e8a7d2396b017,,0
0x2a462fb59a5b0885b60ad31c5fe473d5ba0d79fd,,0
0x7af061a6ec9616135231cb8de2ed2a0a4140e90b,,0
0xb1c11a879c47debc22e3816e7b727fc8bbe3c8ac,,0
0x7c84aab9f3eb0897191d95afb2aeb56a63973532,,0
0xd2b9f9d1e6734f241b2a6eb64ef7f6e63af0a97d,,0
0x167a4e6066d6c96d5c012006f5cffc9f606131ec,,0
0x37ea6c993c5f42e1fc3455d5781e4a580760970a,,0
0x3cb63b82d778105e43f064ed739b0655f1f0fb87,,0
0x4c941a23ec94580d3b5442aa8d5851583fd8bcce,,0
0x6b6d5c57533d22d0de14db59fcd28b9ea5296090,,0
0x7a231b6d33f1da74e9fb593bc785b4914a852867,,0
0x9e1f7b007511036b5cbe5df6d39550bdd2e8bc99,,0
0x9e23d2db65a1b8b6f31fb57c47148907545b3ff5,,0
0xa90aa01ec98f390cb86cd1846f7c0fd342a07955,,0
0xc2e8ed8cc0be70f91fc9aa903d5f4538719d7dec,,0
0xd4e791d799b8873d86ac06a5fedf2f1a75f639be,,0
0xf681efdcba35c69dc0fe56b7fdb56324f5abd385,,0
0xe96eb4507a1d162bbb99301fe592d310e9489e40,,0
0xc7d2d152dda8cf7a7860288c3db9a1a4ce29162b,,0
0xe7c5ef2cee9c15b04fc7dea61a1ec443dd8e7fd1,,0
0x69c8c2923005d26eaeea9500d7602eff8c81c848,,0
0xd6b2735e290ba3726d25c9762098cd26a16f023f,,0
0xa199f8ffecafa4f3d500d3ab1d1c8e0b49c9dfd0,,0
0xb196931ec22517b0510705eb56d5652fe73877f0,,0
0x0acabdaceab63c08bc5aea63d7e07da7c2e42959,,0
0x2be96c05fb7e81b020c42086b69d21bbf427b53a,,0
0x9e640badecb7c628c6188b74488823e879f42a1a,,0
0xb2a18003067dd5f96ce5a51f276c01873c136e5c,,0
0xdd5cecf2835d465d490f79ad9773a848805a3219,,0
0xe2d22dc1c2f7c58f86606e405325c69f5210a6a7,,0
0x28e6c1352950238be088ef2a741f3c8b91b9ffad,,0
0x97ece7185467c78293f3b796bde3704421d4fa69,,0
0x0a87cbf5eec20d8d9880ad21f0260522ff5a675a,,0
0x541db1ed2628f2f4897417d06181af6a179e90d0,,0
0x98004498c85c4b1997b3f669475a038bbcec2160,,0
0xc18d4c2fee42accfe7bfdce98bfacbabf76242e9,,0
0x22fbaa2dd20b848084545515fb04b9c846942779,,0
0x9ad53944b52e271f1114028b918202cfaaec0a3d,,0
0x1c172d05b75178fc669d74407243cc932030f139,,0
0x111818a51c4177e8980566beea68fe334be7b76a,,0
0xc952ec84dd5d8ec32937a8e4105922c664564450,,0
0x4dd8f136fe8a8202cd6395ad34ef5ae49c26e78b,,0
0x4f492b2a3ed9bf0c65d508dab4f7c5f5c04ca6c3,,0
0xbc2ab46887142d546a976d56eb9a3d9da147ee65,,0
0x04df8d02f912d34fef12a1b0488ee56fd6f7416c,,0
0x70c8db61d09271f4c90950ba8c6cbaef918f12f2,,0
0x03024d05b1aea10b64ff3af1fed6a3df9adeebb7,,0
0xed1e25178d7a6438c356d3459fc3efa9458ad52b,,0
0x23ae72f8336aca747ef02d596403de56cca489fb,,0
0x7f1796071eb91aebda10a03115fa3cd95efdb25f,,0
0xf624e9324f9b330cc0289775d7b91e945e881134,,0
0x557c60995797fa7b47be105227a2e46148d85750,,0
0xa32c38646299818ccedc6401818c2e1639c39c08,,0
0x0d6b4f304b91a3b67b1db34776ef7e95effbc729,,0
0x1a7f174dcd4211d41c7c4d7dbb3a0e4db5780c67,,0
0x047c4d7af709ae19d3bbbd5f9e10461d2554da00,,0
0x076097cf460e3b5fc3a94c43d9a598164bb29168,,0
0xfa69519696e9d4abdf7d054c3ba44d32fe350ead,,0
0x4b6c1d196e06446eb0534326bbfb02cc3d073a2b,,0
0xce990032a3ed14e197421270a9bec9e276bf2f31,,0
0x862464bbd83d5743f9cf873c6ea3d187d0f909bf,,0
0x0c481cd7d09bdd222351d52622d272367cb3d159,,0
0xa817b9bd1ece360e4a1692894a5ad1d40b889f20,,0
0x05a13dcf55ea6d532f15284f39e02811fc183a8a,,0
0x417c269b82387ab605bdfbd312d91baf03dc8516,,0
0x5d25087405105bab12624c73488ec186066a6376,,0
0xb335326c7f2cd2e4eb09ce3d1745c92f66497b7e,,0
0xeeeb5dd03eaf4ab6b72949191d8ffcfe27f7d973,,0
0xf4141aef39803327497f6b81a21bb3f2acfa2436,,0
0xdebd22d7f63648dfb69bb6e2a4c88264d578c0a4,,0
0x22418183c90741bab6606c0e0d240ae6c3a148f0,,0
0x301e2d2a98c5873ac27fd9eae85f0153959100fa,,0
0x487869b7557f0fdecbc5141da1d7c48c15c5b8eb,,0
0x77acac99ac831a1574b9db4d15299e98e195e6ae,,0
0x8a063961e57a68a8a1f68930d758e1bde05fc6b3,,0
0xf4dde6ea673fb810b6f503bf441908bb30b929f8,,0
0x2917e947fb1925abe184d4062520a11bcf2a5b36,,0
0x3d91ad906c3969f86c588c988f721d5a735c6f81,,0
0x557bd9e829f35f1d853c2c85341458892753fa1f,,0
0xa4b61e227361a9cd9e62ca10946c27748a382cab,,0
0x0c6306c1ff8f0ca8432b761085d5ce74160a499a,,0
0x5d0d23ae81ebe1b6ac96411b2c7bc3bf7463fa25,,0
0x710852027bc25db82ba562d5b1499b6d9b02fa9c,,0
0x90af376346ca97d4e9d1e510e82543ef99b56a28,,0
0xa41341bab6588948da8503d1dfb0a0ab0ea269cb,,0
0xeeb9148a32b45672e16591ee18ceabc773b099b5,,0
0x9f35af4727fb91114563d8a8f779a792cb557f3f,,0
0xe05e90015f6577ea1b1eb682ff8e1db1b7b6bcce,,0
0x8d5e59e11838cff72af5fb0681d96a9136ad0604,,0
0x2ca75a892b59bc7cf863ba261e49ab40a4844ee3,,0
0xca6b710cbef9ffe90d0ab865b76d6e6bba4db5f9,,0
0x100f28c9b8b1fda897eadc775caf74e0f3560f73,,0
0x8179e48d959a4c41d5e0432ac05b30707149d649,,0
0x954d65e5310607e12f93f6156de92cd37ffcae8e,,0
0xf3998eced96ae3cfe880ac9d2637b4118da48e22,,0
0x30eedd4ea7e1959fc9d6879cd26f1d8baabbc5f6,,0
0x488e5685b38d9412cdadae46feed3e863f57ca5b,,0
0x09b2f0988b6d24336b348c84c2764d2b4f85142f,,0
0x94f052ca65a34d7f581bba95a749b1cf52689dd5,,0
0x0e5c3e22b7239cef46f56741ff66369f3cfecb77,,0
0x0fb7f9eb8e9bee4dd70dc334b94dee2621a32fb3,,0
0x1acb5e5c169aed4b9f963bdf786a8377bff678a1,,0
0x346aaf2e75cfccb82cff0fcb8d2cdc21d5656358,,0
0x3ae8d9ba72848bf5356f8cc56450532c9bbaf9fc,,0
0x3d20c3f372207074df1a0ab5272c7168ce23d178,,0
0x67c6083d540696c6aa1cf31101d78780e0d6bb47,,0
0x72cea5aaaabd1cc5232bd2117e5d21e83cbd0e51,,0
0x9feba45425c51b03890604d6ad51f4ee7c9d4866,,0
0xa749f12e124790d45e62bcd3f7bf1d2218f2f21e,,0
0xacb1568482f9af61568d5fd05a54bfe8b7e60ee3,,0
0xbc9ca5bd0f07700929f8d538233b0a9e60f4ddc5,,0
0xef04cb0003ca57dc7bb563d5ea3248241b145bdb,,0
0xa56c04347abee42f663eff9bc2d0147b97c8f782,,0
0xbbdd72fcce73c2626719be00259ddffef0d5673d,,0
0xf6109779752d1fdb8b6063a158bed1b02000b700,,0
0x0f9ab846449ca068f9714818a6ed0da5d819e9e4,,0
0x43b9778940c53abf2ca96ba900ff181ec09d7fcc,,0
0x6bae54650c0d17f4aee76839a7d319dc5060d6b0,,0
0x7ae3b0627dac32d3ee16c204ef791e37067b8460,,0
0x8854ad314fdbcc275eb0d5f4fd6dd86ab7981cce,,0
0x993220d8cc0e48e7b88c96ec7f37cc3b6e6009ce,,0
0xfeea8258077cc06444679958185f4198dd4cd324,,0
0xb356ab415aafa4b688a6c457e61a4a8f7d5096f0,,0
0x3a10fd1387555cd75db8142393fbaba98efe28d4,,0
0x34e03545e5527f54243ce5a4f88ebb202efb0ae3,,0
0x387f802c6a9ecffc8b8f6bb7b80ea0db4cef9810,,0
0x1af369bc1069dd286ff59cd69553550c07e0dd05,,0
0x1ef43b94fcb00872ec73d60ff37f5c77df80ee66,,0
0x5e0737b90f1db90eb4f423dec067fd6c06a958d0,,0
0x6d35392121a6687fe19d6159601b17517f73d0ea,,0
0xbf270918afe2ad16093ddce904fc358ad337cefa,,0
0xfe7ace0f186a54c0be46f992dd3072e0053a1010,,0
0x84df1fb4801e72cf6958a994dc0b690f9e7cb23b,,0
0xa10bb823fb55a9199e4f521d0a88993c4cba7150,,0
0x78fc8aa7bb4ee047257a245ca590fac4ae4aa97b,,0
0x8120cd4fd4d867dae6dc1c2e9c504224ed045f34,,0
0x0c4a911ed6af1032beec7c19225c91a3160e39e3,,0
0x39e6d2b65fcfa0b3b2d74973b9eb67b6d68990bd,,0
0x47e64ae528b2d1320bae6282044d240ff67e703e,,0
0x53b2da71db2e266882a465d9aeeaae3e8beeb9ee,,0
0x8856dcf8d1f9be083a25251b0149ad74f971b806,,0
0xb8b8ce5e3d0ad5c0169e130c64048b6d3cfcd343,,0
0xb976163a6f251c208bcf3196b9c4ddf927b63e72,,0
0x0a98f97e89743406a8611e1b4219a073b60ffed3,,0
0x46abfa031be839b1599513887a27a403e8d6598d,,0
0xc7ec028c706ec2fcfdcf66bba7e80ded634f6ca9,,0
0x614a62584658d555cc28b3aabdb691e85e002c8b,,0
0xf6fb4e6cdd7ed50dabd90d10b1ddb60a85720737,,0
0x4a0e071be98b9514aad70f5d2595a8ab23a7f053,,0
0xb3b16685ca2d2a764882e2bb2a8d3d769cd74145,,0
0x9e32560cbc32e1ea4c737d65f043a0d8f8310422,,0
0xf74b25d3f6616e51b2d8be6c8cec54b045229655,,0
0x2afc032aaf6d7ead33fb05f9d42d874874dfb9d1,,0
0x70814fb113d5b2b22902b568b67ebef657d9d66d,,0
0x83ca0f19abd240c3b04bd55a2046c308d042e196,,0
0xa1fbc0a9ff967ce51b8ea952b35ff7005cd4cc63,,0
0xc1b0307ff325527511310c7d6fd3248188742f86,,0
0xddc27a0a0c24d60b607dbc7b008f2016585e57bf,,0
0xf81489f074a9f70c294164e07692559269f3defc,,0
0x52349a2c4ea4e4b94ada3d75c9d3a318c024706f,,0
0x48789de67a2c509f3676ebc70def28fddf64d31f,,0
0x5feadf8ef647da7f07584b3d33fcd565b79359a4,,0
0x0a7669015fef82f5136c9a2e44e1ecbd2a5aec19,,0
0x159e5998669ec6628a6b670c2ef1ddbd93084698,,0
0x18412b9f84df461bdc0f2e0709df507d5bdb6363,,0
0x30f2a414945ba487f6a9ca909d0cc0919c6a1812,,0
0xebe4c00073f1061ad27859478adcb4f5bc8ca67c,,0
0x0216ac50fdb6b46f6b74254b84ecdd1d431d670c,,0
0x9e5198418081fe00026ca0ddedbfd3915ab98298,,0
0x2e299b7faa9b906117181a4550d828b1300b48d1,,0
0x6e1510ed41ba743344e9ba80646194351cca0c7f,,0
0x4705bc2775cee0fe266dc2a376010c0eb1bcb474,,0
0x5022cf478c7124d508ab4a304946cb4fa3d9c39e,,0
0x56543717d994d09d5862ab9c6f99bce964ae664a,,0
0x6edd8fa5550e29d47641f969d2ead3decaa29ba2,,0
0x765718a8e4a5562be34b122af259ce5a71372e12,,0
0xbe2f803bfbcffbcd77aae4e9104406abfeda497a,,0
0xca3dff8c740dee29528916eb049cea48f500d387,,0
0xd1380a4e089950ee3a23d818e24ccbbef003a432,,0
0xf54913955c6035a12465e24ba2f162df2a026d9a,,0
0xe8bee2f6bf252ed9efbbd483ca4093ace7350c92,,0
0x2c3c45a64310519849c3304c8fcac3dbd14a758f,,0
0xfd17019d6a7ddc7ad585afa68dbef71084162601,,0
0x62af590649b7abe80f8c6dffbb92e0875b65e37c,,0
0x8586c32dbe1c986bffb8f1ed6c3e8c6489f4fa3c,,0
0x8dd129965c6c770a3b34d9ff5034cd73df5eff8b,,0
0x6b4fedc18a1e8cc0523e56cc9b45080e1ea00005,,0
0xa62da2ea9f5bb03a58174060535ae32131973178,,0
0xac01ad9a3e3c3448a5a0e6fc798def034a01a67c,,0
0x1e31c76b78ff00e3cb64d41d5844626d991ab9e8,,0
0x44b4d430e7c56e4ca04c5799e561063ccc1f1df2,,0
0x8b6a3e1f151fbd8a45539e0942918e63d35c6cf4,,0
0xb40969f60bfa246a09593099dace2ddd543254a3,,0
0xc0ced4439c1f0871f16a46e13fbe41fbf61ba265,,0
0xc33164f7ecc76869fafd44363cd094a22e0c296f,,0
0xfc7d068f069e712dd35b439bf6ed9df8f58d07de,,0
0xfeb41f7dc10c98fb5a7995fd9c5de7c83e02dde7,,0
0xf44b63f62c7b6c59a883fdc67bdcd692995b8bbd,,0
0xb2aadf6bfc0a5213acb9c279394b46f50aea65a3,,0
0xd8f3d5e9a199a35429870fca8befd159bfe48747,,0
0x4ad5bf7218b6695630208560bb62a38016ed64b3,,0
0x2cac9e6d1d630a35cb8019779daf4c5fd96135ca,,0
0x4748ce48e8979e7ab09b2e8df95a1bec7c65b869,,0
0x4b0c1beea2e8a8197fc48b0425a50a7204412989,,0
0x62fc78469063720d0ea442baf2984c20b50f0c05,,0
0x98172111480cc81621fd8b12bed2fb5095be11a5,,0
0xc9ceeabc1ac7b96fc45a1c94edaa3b10197cedfa,,0
0x0c76717074a973f3f6e3d422166c999483f6c7fd,,0
0x30b33f902981b5e567d3bb1a3cc847b35f626609,,0
0x50d086175cc14fa5ae008591d72a93cf22b48e32,,0
0x71aa6c4e87225fcae2df49f977c7fc0d1e8d2112,,0
0x75d4fcaffb56055bf9df3574d345473e31a16076,,0
0x7cd9ff84abf2b23e825154aca2a62fafe185bd5e,,0
0x9997e55f76e34f14d7bd6b268a2e16f896389ee8,,0
0xa7cafd18dd8bc1e23203058d66f89f0f0ee539d9,,0
0x05eec49e27704acf5c5ce31ecfcde4e382d78ba0,,0
0xceae4ca7d082856d140f3672780029d6e90c3dcd,,0
0xe4c8335467ce3b1854dd828f14bbb33aa4771818,,0
0x9197f339cca98b2bc14e98235ec1a59cb2090d77,,0
0x4581c619ae0556b774f71adab6831a86da1aef17,,0
0x3927e502c865a2c873a735775e224930eadfd2e3,,0
0x28cf5d9d465dfaf5c616958ef8b23dbee567e2b7,,0
0x44f2afb689aea37ab17feb2420f17f9a3e851307,,0
0x4bfb94bccfd860e1f9d85c10a8949a722676fc4a,,0
0x4e1829da30cd7ae2f3e9915cb8c9f3f203ac7d83,,0
0xa2917120c698fb5f2a03e3fd3524bda85a3eaef6,,0
0xe2b76c9f15a1e5841a91b404ab4be1c3e5d19551,,0
0x301be4f5965cc6d386a3aad84f1344ecf1042c3e,,0
0x5b68b49d886603537f8d87aaaaae39ef801353a4,,0
0xec47cbbd9e05f8c4d587eb604f41740b0b2f33e4,,0
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,,0
0xec034c3abd17fbe51b10283d0902a1210041fc77,,0
0x3fd5ede508fdb0ac9e1051bc894d4c9c04ba288f,,0
0xc58326c7020f26345f4568cc09daddf019a8e6d4,,0
0x660105ea6435e8d4c887a3c830b8812746eada30,,0
0x078cc4caa131eb9d6d3e31847946d5f37fd3f58b,,0
0x0d69a096b2c66310309f0ead1d6c97c4dfe87086,,0
0x118d6f5d61a9d881d452510f29c703abe9d80cdc,,0
0x269c2d0badff4e365ac2a0da8c8e3f186b6adaba,,0
0x2c1b5f03dfcbb52493a093e8106d7a378c345097,,0
0x389458f93e387fc568ca4568c231a64ffd0456d2,,0
0x455ce1afc1403b728789b4a8c5aa512600b668d8,,0
0xc45920062985116eaac6589058ed337066d6f2e6,,0
0xf33f6c5302fee8dcaf6363f6862071092b3d56b0,,0
0xdf8b134fb7743acd805ecdee11335dd0cca921fc,,0
0x21f023839e7b6fee67d33e4548791fa388564a02,,0
0xc29ded4c6ede7482068197c3e3205d850ffedb0f,,0
0x93ab3c4e6daa20b2b7ea65754a8c11311fbdba38,,0
0x1ee5106b2233169b84dad2acdbf498b29c3c7d15,,0
0x2da903666829f302b0501f76144339213259c260,,0
0x36ed861a319278e5b6c39028884b0ca93df105d0,,0
0x5d89737e854c860d25e106c498c6dca0b516ed7a,,0
0x764abe778aa96cd04972444a8e1db83df13f7e66,,0
0x7e0051a0b48f3c5848e66fd02bea3400f979a89a,,0
0xc03e57b6ace9dd62c84a095e11e494e3c8fd4d42,,0
0x19e3775d47d63e1802577aec70189e7e3d6ac17b,,0
0x1cb89e486db5774ba084f683796286848df489d0,,0
0x27bb5366ef655819337d6ffd29a55905608c853b,,0
0x493485c7b822d077f14bd6484a5c40f2adc91c96,,0
0x526ef837f56eb025908ba91811a6ed0a3b32c560,,0
0x64f7de90dc79d775703bbec66a1591c7a26a22f0,,0
0x986d1bfc94671b5633d90d0540820bd3813e3a50,,0
0x9c7471c6d03cddab9ef6e1db6ed93fb8f9328072,,0
0xae72c6a6fad9fa9d82d089e1ebf73b3043855425,,0
0xcb2e86b62b822faf4f50c3251981695d5058317a,,0
0xd02cf646520827d74d4ff0435f96220819772b4b,,0
0xe23e0bd6e320c87367b0e4b797b42dc9b4fe7ca0,,0
0x45133db3eadd8718f5c3a868ec2f7148e460dcfd,,0
0x66b280b5778c35c719209614428caddf00aaa3ce,,0
0x49d6531aea6dced6595d50da685274766e4cfc8b,,0
0x956f7db2fdb52de9453ae184d51d1883b8cd9d68,,0
0xb98af149b33dee33c97650e877a497bd6a934d54,,0
0x86c71b7d27d00d7814a763f9e6f16fdb09f7e4df,,0
0x4808d5a2b6423abc0060465fdfd338c58e758690,,0
0x177a8340bddc2041cc362aabf543dee4e394e3e3,,0
0x5bd832dc1a5ac61f687b87c4199b844819a4d8ed,,0
0x75cf6e0dc5294bef8cb5a6fcd23dc9badbfc443e,,0
0x791967551708fe99eb2cd8dd580ef98c61e67ac3,,0
0xd0d9597369fc67b9eb2703d6e9ce5fac0a77f33b,,0
0x0cb5b9eeed8d51ae57e70e46b2a3596b94ece6c7,,0
0x16b5ec9e34bd0a916822d6785b1c600ac911d6dd,,0
0xf1a17ba0d48798a3cc2bab1fb3cac942c4d6817b,,0
0x832834fc5b0b35ffd4cf697c4ec08815ad8d6a52,,0
0x0e2f031a1142ab3919685cf82aa764d9c5c0ea86,,0
0x111b863c2f7d1833d8f53830647c260169e99626,,0
0x20163ec2afd9698433a031b0a7dcd70ed77ba8c7,,0
0x21804e35a54aa4820e6cd409d70926a63dba3e45,,0
0x53edcefe31da6a0051df17ad80e19ff93c490b17,,0
0x5d5fe1910a289b24455af49ee3e41405f94b921b,,0
0x6b539c723716628725aee9e7e26796cfe1f38fcc,,0
0x76d01054ff91afc2d515f7fea9a3e3313e248615,,0
0x7b8a6e7777793614f27799199e32e80f03d18dbe,,0
0x8f4b933491e1319799229ed9d36b179bb859d705,,0
0x912e844820eafe9a6c2df0615dcfea91ff32ce75,,0
0xb97624935dd3fb84e5492e8d01c6fcdce8060cbc,,0
0xbf9d462c9c6880d44001bcb8ca4a38a351d583d3,,0
0xd72c8dd33954e8aa53d5c108906b751ce4b2382b,,0
0xcabd5f77ca9d48f4ef9793f20de42ad39ce93979,,0
0x62c868061cddbe38e01e7a8295fdcec72c10ca06,,0
0xac9169946d4f6fea622900fa6aa1812d5500bade,,0
0xefb3da5189a6169a61176d1357579e135a1d1187,,0
0x156db724902f03f3986f6adfdc38f7696e4d5111,,0
0xd1042637cdd71f99f3dc5877030e67f3789e1c19,,0
0xa2b55ffb7ada20a70a1e6e79073f2f4d6623d72c,,0
0xbc1eb4359ab755af079f6ef77e3faac465e53eda,,0
0xd7192081e5f481364c190022f0012a729fba37a5,,0
0x0f78afe5b1e689cc2b205a78531957a286c42511,,0
0x331b4a1242ad6a794ef127bd61fe57d7bdfdbb80,,0
0x4e61548d94c8649ebfc2f5f54d2272fcbc687bf2,,0
0x8c2dabfea8751dd7901e35a015dc6c943ffa0d7c,,0
0x9f49288c4658660c82dd98019f600a3d35969fd0,,0
0x112d6fb9c17f75d82d5c5d50efd03ea6af12191e,,0
0x67a90218cc5fc1adde45ad27a257f268023b2ecb,,0
0x92c75284b0d863165a8b33e212f02ffeecb2853e,,0
0x9d52fd3f58557f3b5fcd2b10314bf566cabca60a,,0
0xb406ebb1a43cdc9c6eb5b392c712329c0b84d546,,0
0xbb59498b19783e5d81f72ad07acdac619b6808e2,,0
0xbe9a677708192ae85e54fb38457b3b4f01c281cc,,0
0xc04208f289d3842ac168f2c373b3164e1d872650,,0
0xc13d5024c2ee14c5f80847afd09275f8b550a135,,0
0xd9e2ad004ac82915d7472448cef2b182547487bd,,0
0xda39876a118f1690e584351dd01b785a8f1297ed,,0
0xff3bc8de74bb1d2f9066c9687f62bf810c66c5ea,,0
