address,value
0xb89d68928ecae680c0a5b0444e361a5b62f69554,1
0xaeace7f1deba36e5fa1ef9d8eed3e666183c1180,1
0xa7071299be9de85a7ac0c170e7f129856b7adc9f,1
0x9abc30f3fe9e2d8fb49bd9d2376a22da2dfd44f1,1
0x10844a040d1c3eebb76286e9916f421aa3f27514,1
0xc47c0dccfbb4d1c20d53569a288738f22e32275b,1
0x371c4566e886ddff10a888a9e5f26a2bac13cfa8,1
0xde84f3e420b8c7824eaa27c4aaedabcd43af5d69,1
0x95b2db3f49b8a5365afacc6342f5ece0d253f8e0,1
0x0e7a408a775af29310970de51b59501e21eee87a,1
0xcc21abf00a0c589c9818e6ac438d8759ca5e611d,1
0x4e514d9fcb58503dba5bb2b0f477792c03c8426d,1
0x079073fb29f456d74ab5f49d7106e378205a346b,1
0xf2a9c5390aa23abb1b6c50cd387eaa4e4cf986c5,1
0x9b144b726449507eff54faf4607fdb3d28512417,1
0x665654f2d2a151be2d0f8e3697e6ce780f732af2,1
0x076610a4494528a637a4fa0cf1119c6d15a66754,1
0xdb416840b876a6cfd878ba6af02238d146dc016f,1
0xe6be2096dbe9560cfb01b45804514d075d6585bc,1
0xca0ffa49c58a571f54b7bff66e8102b35d69fcf5,1
0x0f0eae91990140c560d4156db4f00c854dc8f09e,1
0x323e6bc721bf81a5292a9c91accdb4315c3f1ec6,1
0xac4aa20a4faf40ae000c08d4e12b16ea081863a1,1
0x4b9ddf66215e6989a8d2b6c0c1cd006717ff1828,1
0xa3b26caa88366cb15cacce46a75aff15af0c1fdd,1
0x0daac372398974373b29cb61c31deb11afa7ce23,1
0xc07f2785adfdd4ffe9288a1ab77ed5e147ade0bf,1
0x29a8fcdbe61302b42b05da77c7db2ef21ff630ca,1
