address,value
0x62050220633afe524d98fe3fccadbeacc2b96110,1
0x487869b7557f0fdecbc5141da1d7c48c15c5b8eb,1
0x66d5527411d821cb513f2d214bbbc0ad73586b35,1
0x35f7f29f154a28674c8a50d435384744b02cf42c,1
0x51664b043cecd86527a93c95d163888bec348e63,1
0x5a98a362d3aa4ddb8df4a7554c73be6a4ccb3fcd,1
0x89795eeb2117b5a65784ebc979c0767934a7dd93,1
0x194eac8180177c5261df925b872e0b29ced2f54e,1
0x72cea5aaaabd1cc5232bd2117e5d21e83cbd0e51,1
0xfac23a2a7102a67b1bf813bbc133478865158c6e,1
0x832e47e53df5c771be86a3e03b49cde53088b156,1
0xa10bb823fb55a9199e4f521d0a88993c4cba7150,1
0xa7cafd18dd8bc1e23203058d66f89f0f0ee539d9,1
0xb6c4ce4eae85066f8fc45093d12444c8b89a6aa9,1
0xa96d4549729c2a826237d91b3a3700cad7dfec4a,1
0x1471966abfe75cf87fdad8b76d657eab8400f0b0,1
0x09c9b389c532bc182bdc15ca831edfbcf6beb955,1
0x4c48d00997c6d23d6b47a9ce8caa6027d0068e42,1
0x8ce2b8f8b37b350feb8236f244ccb8ccb6988b36,1
0xd7f624d0a67d09171b9555e2f43bde7acb16d79e,1
0xfc7d068f069e712dd35b439bf6ed9df8f58d07de,1
0x5ae2b8e7aab54dc0ffd571c30f76b2d8cc9fc1ac,1
0xbfe856e4968b0a91b61342c8fdce7e0376ba1894,1
0x09b2f0988b6d24336b348c84c2764d2b4f85142f,1
0xab3ba2d668215acd23f7da923683a5ed88bad625,1
0x44b4d430e7c56e4ca04c5799e561063ccc1f1df2,1
0x61b50a74376a9cd1dabf20bc922017441f9f8267,1
0x6b457642d4c02c46f9e1097518cd689e2f7778ac,1
0xdbeca36c48306867d9285e0e0d5ed1f5aec28a35,1
0xe01a97fc4607a388a41626d5e039fdecbfc6acd9,1
0x8cebf0887979d86ee2c878663af7b71a35d0ba24,1
0x429683282e5a28b81aab1f9126b8d5e4847dfbeb,1
0x84cd67d2bcb28694b7b02ccb9736bc9547181588,2
0xd4012980ef607f79b839095781a31cb2595461cf,1
0xd361363a6401870ff8a23b7c77c004aecb8c8b84,1
0x1fd7ba908acac59631bcbd4f808dd6d68a403ae6,1
0xc9ceeabc1ac7b96fc45a1c94edaa3b10197cedfa,1
0x86ff945e6dc2470317ca082a01de7d24188671ac,1
0x5cfab23d47598464747dfb169828eebde5e68ff5,1
0x9045ede9bc11bc1148a0743ea518e3f36f62bb23,1
0x83ee0325fe8dd7d2734c9191bd5f7c532951dee8,1
0x156db724902f03f3986f6adfdc38f7696e4d5111,1
